edge_from,edge_to,scores,labels
240,240,240,110
0,1,0.9,1
0,4,0,1
0,2,0,2
3,1,0,2
3,4,0.9,2
3,2,0.9,2
1,5,0,1
1,6,0.9,0
1,7,0,0
4,5,0,2
4,6,0,1
4,7,0,3
2,5,0.9,3
2,6,0,4
2,7,0,4
5,8,0,4
6,8,0,4
7,8,0,3
5,9,0.9,0
6,9,0,0
7,9,0,4
5,10,0,3
6,10,0.9,5
7,10,0,5
11,12,0.9,6
11,15,0,6
11,13,0,6
14,12,0,6
14,15,0.9,5
14,13,0.9,0
12,16,0,0
12,17,0.9,6
12,18,0,5
15,16,0,7
15,17,0,7
15,18,0,8
13,16,0.9,8
13,17,0,8
13,18,0,8
16,19,0,7
17,19,0,0
18,19,0,0
16,20,0.9,8
17,20,0,7
18,20,0,9
16,21,0,9
17,21,0.9,10
18,21,0,10
22,23,0.9,10
22,26,0,10
22,24,0,9
25,23,0,0
25,26,0.9,0
25,24,0.9,10
23,27,0,9
23,28,0.9,11
23,29,0,11
26,27,0,12
26,28,0,12
26,29,0,12
24,27,0.9,12
24,28,0,11
24,29,0,0
27,30,0,0
28,30,0,12
29,30,0,11
27,31,0.9,13
28,31,0,13
29,31,0,14
27,32,0,14
28,32,0.9,14
29,32,0,14
33,34,0.9,13
33,37,0,0
33,35,0,0
36,34,0,14
36,37,0.9,13
36,35,0.9,15
34,38,0,15
34,39,0.9,16
34,40,0,16
37,38,0,16
37,39,0,16
37,40,0,15
35,38,0.9,0
35,39,0,0
35,40,0,16
38,41,0,15
39,41,0,17
40,41,0,17
38,42,0.9,18
39,42,0,18
40,42,0,18
38,43,0,18
39,43,0.9,17
40,43,0,0
44,45,0.9,0
44,48,0,18
44,46,0,17
47,45,0,19
47,48,0.9,19
47,46,0.9,20
45,49,0,20
45,50,0.9,20
45,51,0,20
48,49,0,19
48,50,0,0
48,51,0,0
46,49,0.9,20
46,50,0,19
46,51,0
49,52,0
50,52,0
51,52,0
49,53,0.9
50,53,0
51,53,0
49,54,0
50,54,0.9
51,54,0
55,56,0.9
55,59,0
55,57,0
58,56,0
58,59,0.9
58,57,0.9
56,60,0
56,61,0.9
56,62,0
59,60,0
59,61,0
59,62,0
57,60,0.9
57,61,0
57,62,0
60,63,0
61,63,0
62,63,0
60,64,0.9
61,64,0
62,64,0
60,65,0
61,65,0.9
62,65,0
66,67,0.9
66,70,0
66,68,0
69,67,0
69,70,0.9
69,68,0.9
67,71,0
67,72,0.9
67,73,0
70,71,0
70,72,0
70,73,0
68,71,0.9
68,72,0
68,73,0
71,74,0
72,74,0
73,74,0
71,75,0.9
72,75,0
73,75,0
71,76,0
72,76,0.9
73,76,0
77,78,0.9
77,81,0
77,79,0
80,78,0
80,81,0.9
80,79,0.9
78,82,0
78,83,0.9
78,84,0
81,82,0
81,83,0
81,84,0
79,82,0.9
79,83,0
79,84,0
82,85,0
83,85,0
84,85,0
82,86,0.9
83,86,0
84,86,0
82,87,0
83,87,0.9
84,87,0
88,89,0.9
88,92,0
88,90,0
91,89,0
91,92,0.9
91,90,0.9
89,93,0
89,94,0.9
89,95,0
92,93,0
92,94,0
92,95,0
90,93,0.9
90,94,0
90,95,0
93,96,0
94,96,0
95,96,0
93,97,0.9
94,97,0
95,97,0
93,98,0
94,98,0.9
95,98,0
99,100,0.9
99,103,0
99,101,0
102,100,0
102,103,0.9
102,101,0.9
100,104,0
100,105,0.9
100,106,0
103,104,0
103,105,0
103,106,0
101,104,0.9
101,105,0
101,106,0
104,107,0
105,107,0
106,107,0
104,108,0.9
105,108,0
106,108,0
104,109,0
105,109,0.9
106,109,0
